seqnames	start	width	strand	scores	r2
9	54099378	1	*	0.0761034753180252	0.001
9	54099389	1	*	0.0761034753180252	0.001
9	54099390	1	*	0.0761034753180252	0.001
9	54099407	1	*	0.368606969287242	0.002
9	54099412	1	*	0.0774509937662113	0.00119
9	54099430	1	*	0.0774509937662113	0.00113
9	54099471	1	*	0.0774509937662113	0.00113
9	54099473	1	*	0.0774509937662113	0.00119
9	54099561	1	*	0.133931340395265	0.00178
9	54099567	1	*	0.133931340395265	0.00177
9	54099598	1	*	0.318994069203397	0.0018
9	54099600	1	*	0.0774509937662113	0.00113
9	54099635	1	*	0.225862751702557	0.00563
9	54099785	1	*	0.0376022490448481	5.1054E-4
9	54099846	1	*	0.741650107480678	0.00942
9	54099867	1	*	0.623094709076186	0.00789
9	54099897	1	*	0.81519504298076	0.0103
9	54099902	1	*	0.790860463943467	0.00999
9	54099929	1	*	0.593068279524873	0.00758
9	54099933	1	*	0.0526202006398225	6.8141E-4
9	54099940	1	*	0.230896040482404	0.00296
9	54099959	1	*	0.557003148345908	0.00713
9	54099976	1	*	0.011534689604376	2.2856E-4
9	54099977	1	*	0.21490517475831	0.0029
9	54099981	1	*	0.254878344635522	0.0034
9	54099984	1	*	0.27461114174569	0.00357
9	54099988	1	*	0.319718890136699	0.00429
9	54099993	1	*	0.242034902138565	0.0032
9	54100063	1	*	0.16675086318937	0.00241
9	54100067	1	*	0.16675086318937	0.00231
9	54100069	1	*	0.16675086318937	0.00231
9	54100077	1	*	0.160748272096899	0.00212
9	54100084	1	*	0.236167851410691	0.00314
9	54100104	1	*	0.236729279464415	0.00314
9	54100105	1	*	0.236729279464415	0.00314
9	54100165	1	*	0.043471408219763	5.5315E-4
9	54100231	1	*	0.1249387366083	0.0016
9	54100242	1	*	0.120284960957329	0.00154
9	54100252	1	*	0.149733708933478	0.00192
9	54100255	1	*	0.0780431498571496	9.8396E-4
9	54100259	1	*	0.256882374785258	0.00329
9	54100282	1	*	1.89688074645429	0.02411
9	54100297	1	*	3.13563726889417	0.04004
9	54100301	1	*	2.16494389827988	0.02751
9	54100315	1	*	0.153205325693085	0.00356
9	54100324	1	*	3.13563726889417	0.04002
9	54100330	1	*	0.318894500860212	0.0014
9	54100347	1	*	0.462634318382112	0.00582
9	54100380	1	*	0.192749182792813	0.00244
9	54100396	1	*	3.36912483882515	0.03492
9	54100397	1	*	0.156729838046302	0.00198
9	54100421	1	*	0.555736549682849	0.007
9	54100425	1	*	0.555814627902843	0.00433
9	54100426	1	*	2.39254497678533	0.03037
9	54100430	1	*	0.696242531646189	0.00876
9	54100444	1	*	0.207881581697575	0.00197
9	54100450	1	*	0.14097584765126	0.00178
9	54100471	1	*	0.733016115233956	0.00945
9	54100511	1	*	0.758030388086927	0.00955
9	54100529	1	*	0.223691165460635	0.00282
9	54100530	1	*	0.223574876814654	0.00289
9	54100558	1	*	0.0953872264713351	0.00126
9	54100587	1	*	0.0956253176222633	0.00128
9	54100596	1	*	0.18369240056806	0.00235
9	54100613	1	*	0.0956253176222633	0.00128
9	54100627	1	*	0.127313570464765	0.00168
9	54100655	1	*	0.0955008446021801	0.00122
9	54100663	1	*	0.0955008446021801	0.00126
9	54100668	1	*	0.0953872264713351	0.00124
9	54100702	1	*	0.0956144924650578	0.00127
9	54100712	1	*	0.0956144924650578	0.00127
9	54100718	1	*	0.0955495471875633	0.00124
9	54100727	1	*	0.0955495471875633	0.00124
9	54100759	1	*	0.127534875923509	0.00177
9	54100785	1	*	0.22413480179793	0.00288
9	54100813	1	*	0.095598255235157	0.00126
9	54100861	1	*	0.0953872264713351	0.00126
9	54100896	1	*	0.095663207797505	0.00125
9	54100925	1	*	0.0999662314967563	0.00132
9	54100957	1	*	3.76426960262059	0.04827
9	54101001	1	*	0.117691809374777	0.00157
9	54101035	1	*	0.127220422946205	0.00161
9	54101052	1	*	0.0953872264713351	0.00124
9	54101053	1	*	0.0953872264713351	0.00124
9	54101069	1	*	0.115221623129591	7.3071E-4
9	54101097	1	*	0.0953872264713351	0.00124
9	54101099	1	*	0.0953872264713351	0.00126
9	54101103	1	*	0.394253340404387	0.00995
9	54101131	1	*	0.0953872264713351	0.00126
9	54101134	1	*	0.0953872264713351	0.00126
9	54101135	1	*	0.0953872264713351	0.00126
9	54101145	1	*	0.0953872264713351	0.00126
9	54101197	1	*	4.10079801433546	0.05281
9	54101226	1	*	0.0985525769710422	0.00126
9	54101261	1	*	0.125941666370755	0.00162
9	54101288	1	*	0.12795450104435	0.0017
9	54101386	1	*	0.10226847069646	0.00132
9	54101392	1	*	0.10226847069646	0.00132
9	54101394	1	*	0.129666336705422	0.00165
9	54101408	1	*	0.127034187822532	0.00163
9	54101410	1	*	0.127034187822532	0.00173
9	54101473	1	*	0.354902098765001	0.00232
9	54101475	1	*	0.830354950865045	0.00833
9	54101517	1	*	0.248436079929623	0.0041
9	54101518	1	*	0.127476626710473	0.00164
9	54101520	1	*	0.127476626710473	0.00164
9	54101525	1	*	0.0956361430493017	0.00125
9	54101562	1	*	0.12806530309884	0.0017
9	54101606	1	*	0.127179677188228	0.00165
9	54101630	1	*	0.0953872264713351	0.00126
9	54101651	1	*	0.394253340404387	0.00995
9	54101658	1	*	0.0850542213281562	0.00127
9	54101663	1	*	0.0953872264713351	0.00126
9	54101670	1	*	0.127179677188228	0.00165
9	54101692	1	*	0.108663289632678	0.00148
9	54101696	1	*	0.127179677188228	0.00165
9	54101759	1	*	0.0956144924650578	0.00127
9	54101766	1	*	0.0999662314967563	0.00132
9	54101783	1	*	0.127179677188228	0.00166
9	54101791	1	*	0.0953872264713351	0.00126
9	54101867	1	*	0.127179677188228	0.00165
9	54101892	1	*	0.0953872264713351	0.00124
9	54101897	1	*	0.0953872264713351	0.00126
9	54101916	1	*	0.689519108537325	0.02334
9	54101941	1	*	0.0999662314967563	0.00131
9	54101951	1	*	0.290280708900227	0.00137
9	54101987	1	*	0.394253340404387	0.00995
9	54101994	1	*	0.394253340404387	0.00995
9	54102018	1	*	0.0955766065395789	0.00126
9	54102024	1	*	0.136421397895861	0.00511
9	54102034	1	*	0.0956144924650578	0.0012
9	54102053	1	*	0.134623565873816	0.00174
9	54102067	1	*	0.0956415558640124	0.00128
9	54102074	1	*	0.0953872264713351	0.00126
9	54102095	1	*	5.19925543559489	0.0673
9	54102104	1	*	0.0953872264713351	0.00124
9	54102183	1	*	1.96217524941166	0.01802
9	54102258	1	*	0.0953872264713351	0.00124
9	54102329	1	*	0.0953872264713351	0.00126
9	54102336	1	*	0.118090626275214	0.00153
9	54102434	1	*	0.24581226060034	0.00528
9	54102445	1	*	0.0954196857614599	0.00127
9	54102447	1	*	0.0954196857614599	0.00127
9	54102482	1	*	0.102790912093119	0.0013
9	54102486	1	*	0.420445039599001	0.01189
9	54102503	1	*	0.0953872264713351	0.00124
9	54102513	1	*	0.0953872264713351	0.00124
9	54102532	1	*	0.0953872264713351	0.00124
9	54102540	1	*	0.127488275928089	0.00184
9	54102589	1	*	0.117583622238051	0.00152
9	54102611	1	*	0.117583622238051	0.00152
9	54102643	1	*	1.36291072646967	0.01732
9	54102668	1	*	0.0953872264713351	0.00124
9	54102706	1	*	0.0955333123855838	0.00126
9	54102727	1	*	0.0955333123855838	0.00125
9	54102745	1	*	0.0955333123855838	0.00126
9	54102751	1	*	0.0955333123855838	0.00125
9	54102761	1	*	0.0955333123855838	0.00125
9	54102774	1	*	0.0955333123855838	0.00126
9	54102828	1	*	0.0953872264713351	0.00126
9	54102866	1	*	0.113723654877757	0.00144
9	54102884	1	*	0.414990720097539	0.00318
9	54102895	1	*	0.394253340404387	0.00995
9	54102899	1	*	0.0953872264713351	0.00124
9	54102902	1	*	0.127179677188228	0.00166
9	54102924	1	*	0.095197928948875	0.00122
9	54102973	1	*	0.102631363328994	0.00148
9	54103008	1	*	0.0953872264713351	0.00126
9	54103018	1	*	0.290280708900227	0.00137
9	54103036	1	*	0.0953872264713351	0.00126
9	54103046	1	*	0.290280708900227	0.00137
9	54103137	1	*	0.127179677188228	0.00165
9	54103142	1	*	0.0953872264713351	0.00126
9	54103213	1	*	0.290280708900227	0.00137
9	54103235	1	*	0.0832145349540888	0.00111
9	54103268	1	*	0.0952682298258207	0.00125
9	54103278	1	*	0.0953872264713351	0.00124
9	54103282	1	*	0.0953872264713351	0.00126
9	54103293	1	*	0.0953872264713351	0.00126
9	54103422	1	*	0.0952736380569705	0.00122
9	54103441	1	*	0.201577263596558	0.00257
9	54103461	1	*	0.580358113761447	0.00734
9	54103473	1	*	0.130111466624695	0.00168
9	54103500	1	*	0.456652240620824	0.00258
9	54103504	1	*	0.593613127027272	0.00481
9	54103568	1	*	0.127179677188228	0.00166
9	54103621	1	*	0.127179677188228	0.00166
9	54103643	1	*	0.0953331330450261	0.00122
9	54103646	1	*	0.060435822689663	7.9181E-4
9	54103682	1	*	0.10292299679058	0.00132
9	54103690	1	*	0.136094505406657	0.00183
9	54103728	1	*	0.102779906848091	0.00133
9	54103764	1	*	0.127168036245202	0.00165
9	54103778	1	*	0.290280708900227	0.00137
9	54103832	1	*	0.127179677188228	0.00165
9	54103835	1	*	0.127179677188228	0.00166
9	54103896	1	*	0.0956144924650578	0.00127
9	54103915	1	*	0.0953872264713351	0.00126
9	54103928	1	*	0.136130154450954	0.00181
9	54103984	1	*	0.0955062557308553	0.00128
9	54104054	1	*	0.0951168266905387	0.00122
9	54104074	1	*	0.10517460482041	0.0014
9	54104081	1	*	0.0953872264713351	0.00124
9	54104113	1	*	0.127179677188228	0.00165
9	54104170	1	*	0.0740075999140437	9.9865E-4
9	54104176	1	*	0.101647857677176	0.00133
9	54104252	1	*	0.0953872264713351	0.00126
9	54104272	1	*	0.0958581237902612	0.00123
9	54104274	1	*	0.0878842709211462	0.00113
9	54104285	1	*	0.115221623129591	7.3071E-4
9	54104355	1	*	0.210468642285529	0.00274
9	54104373	1	*	0.102383903645746	0.00133
9	54104413	1	*	0.124724537495332	0.00162
9	54104452	1	*	0.102383903645746	0.00142
9	54104454	1	*	0.102383903645746	0.00142
9	54104466	1	*	0.130803494762758	0.00166
9	54104494	1	*	0.265512206695322	0.00349
9	54104496	1	*	0.265512206695322	0.00349
9	54104501	1	*	0.115051782236079	0.00151
9	54104534	1	*	0.130961995329009	0.00167
9	54104574	1	*	0.125315288355286	0.00165
9	54104694	1	*	0.00225549219751142	8.7954E-4
9	54104739	1	*	0.447064233863891	0.00568
9	54104788	1	*	0.449135962739226	0.00569
9	54104794	1	*	0.129596094720973	0.00163
9	54104819	1	*	0.618668277542107	0.0078
9	54104828	1	*	0.129666336705422	0.00166
9	54104830	1	*	0.448977186966131	0.00572
9	54104877	1	*	0.0976217531185575	0.00125
9	54104902	1	*	0.394285638361633	0.00495
9	54104908	1	*	0.466456711649961	0.00587
9	54104910	1	*	0.342141349139557	0.00163
9	54104915	1	*	0.0976217531185575	0.00128
9	54104982	1	*	0.44956372471971	0.00565
9	54105004	1	*	0.0942203048212451	0.00122
9	54105009	1	*	0.0942203048212451	0.00122
9	54105015	1	*	0.125182009640974	0.0016
9	54105020	1	*	0.207335211148279	0.00265
9	54105043	1	*	0.118712371231544	0.0015
9	54105065	1	*	0.0953872264713351	0.00126
9	54105087	1	*	0.0953872264713351	0.00126
9	54105092	1	*	0.0953872264713351	0.00124
9	54105097	1	*	0.0953872264713351	0.00126
9	54105101	1	*	0.0953872264713351	0.00124
9	54105130	1	*	0.129596094720973	0.00163
9	54105154	1	*	0.129596094720973	0.00164
9	54105164	1	*	0.0976217531185575	0.00125
9	54105172	1	*	0.0976217531185575	0.00128
9	54105191	1	*	0.11270910571234	0.00145
9	54105200	1	*	0.148729417805849	0.00193
9	54105241	1	*	0.0514256709829502	0.00808
9	54105288	1	*	0.14510517476954	0.00191
9	54105299	1	*	0.114277018613207	0.00153
9	54105339	1	*	0.114277018613207	0.00149
9	54105351	1	*	5.05673802744134	0.0654
9	54105368	1	*	0.114457861623067	0.00149
9	54105373	1	*	0.114457861623067	0.00149
9	54105387	1	*	0.114457861623067	0.00149
9	54105390	1	*	0.126702654201202	0.00166
9	54105433	1	*	0.143500700060999	0.00193
9	54105465	1	*	0.173970573719973	0.00223
9	54105528	1	*	0.226337865841782	0.00285
9	54105579	1	*	0.342141349139557	0.00163
9	54105586	1	*	0.0801847562085616	0.00103
9	54105604	1	*	0.25649023527157	0.00335
9	54105650	1	*	0.282987260451478	0.00364
9	54105679	1	*	0.22296487175684	0.00282
9	54105709	1	*	0.626040330124533	0.00791
9	54105751	1	*	0.116560026332137	0.00149
9	54105759	1	*	0.614268639011216	0.00778
9	54105761	1	*	0.495923511817574	0.00633
9	54105766	1	*	0.129596094720973	0.00164
9	54105767	1	*	0.495311704879772	0.00632
9	54105782	1	*	0.09794813083046	0.00123
9	54105791	1	*	0.0953872264713351	0.00126
9	54105799	1	*	0.410955656481806	0.00525
9	54105801	1	*	0.239117830024191	0.00304
9	54105815	1	*	0.0978501917602328	0.00131
9	54105820	1	*	0.129882987702984	0.0017
9	54105831	1	*	0.0953872264713351	0.00126
9	54105849	1	*	0.410955656481806	0.00525
9	54106011	1	*	0.93218548883816	0.00695
9	54106035	1	*	0.93218548883816	0.00695
9	54106093	1	*	0.092427421201449	0.00126
9	54106138	1	*	0.0953872264713351	0.00124
9	54106157	1	*	0.127179677188228	0.00165
9	54106212	1	*	0.55929552512014	0.0071
9	54106231	1	*	0.127179677188228	0.00165
9	54106365	1	*	0.0999662314967563	0.00132
9	54106383	1	*	0.0932018141032539	0.00121
9	54106386	1	*	0.0932018141032539	0.00121
9	54106414	1	*	0.127179677188228	0.00165
9	54106428	1	*	0.127179677188228	0.00166
9	54106470	1	*	0.0953872264713351	0.00124
9	54106510	1	*	0.0953872264713351	0.00124
9	54106554	1	*	0.363652544891169	0.00468
9	54106563	1	*	0.0953872264713351	0.00124
9	54106569	1	*	0.0953872264713351	0.00126
9	54106606	1	*	0.0942958436802583	0.00123
9	54106609	1	*	0.0942958436802583	0.00123
9	54106637	1	*	0.0953872264713351	0.00126
9	54106638	1	*	0.0953872264713351	0.00124
9	54106639	1	*	0.895035154472177	0.01138
9	54106645	1	*	0.0953872264713351	0.00124
9	54106653	1	*	0.394253340404387	0.00995
9	54106677	1	*	0.104091492941377	0.00151
9	54106686	1	*	0.104091492941377	0.00143
9	54106691	1	*	0.0814559471269463	0.00119
9	54106695	1	*	0.102554360761079	0.00144
9	54106733	1	*	0.0855616364999485	0.00115
9	54106754	1	*	0.202102600378128	0.00266
9	54106837	1	*	0.105495636148518	0.00136
9	54106879	1	*	0.0877832592220495	0.00127
9	54106886	1	*	0.111388112411395	0.00144
9	54106892	1	*	0.105711635550968	0.00141
9	54106894	1	*	0.0877832592220495	0.00119
9	54106933	1	*	0.246332694617495	0.00324
9	54106973	1	*	0.0953872264713351	0.00124
9	54106975	1	*	0.0953872264713351	0.00126
9	54106977	1	*	0.0953872264713351	0.00124
9	54106982	1	*	0.394253340404387	0.00995
9	54106995	1	*	0.0953872264713351	0.00124
9	54106999	1	*	0.0953872264713351	0.00124
9	54107002	1	*	0.0953872264713351	0.00126
9	54107021	1	*	0.248543826213122	0.00173
9	54107045	1	*	0.0953493603654835	0.00125
9	54107051	1	*	0.127179677188228	0.00165
9	54107106	1	*	0.0953547696070455	0.00126
9	54107130	1	*	0.127179677188228	0.00165
9	54107156	1	*	0.0858261502193453	0.0011
9	54107162	1	*	0.0953872264713351	0.00124
9	54107194	1	*	0.0953872264713351	0.00126
9	54107210	1	*	0.106326991732158	0.00138
9	54107294	1	*	0.394253340404387	0.00995
9	54107304	1	*	0.0953872264713351	0.00126
9	54107323	1	*	0.0953872264713351	0.00124
9	54107370	1	*	0.0953872264713351	0.00124
9	54107412	1	*	0.0883204858491836	0.00113
9	54107414	1	*	0.0883204858491836	0.00113
9	54107417	1	*	0.0475999064049539	6.0938E-4
9	54107466	1	*	0.337412142895496	0.00433
9	54107521	1	*	0.137719506700295	0.00181
9	54107539	1	*	0.155964177314441	0.00204
9	54107625	1	*	0.137719506700295	0.00184
9	54107695	1	*	0.137719506700295	0.00181
9	54107715	1	*	0.137856689683764	0.00179
9	54107766	1	*	0.115221623129591	7.3071E-4
9	54107794	1	*	0.0953872264713351	0.00126
9	54107796	1	*	0.127179677188228	0.00166
9	54107800	1	*	0.120760717995107	0.00161
9	54107803	1	*	0.089749227699852	0.00118
9	54107810	1	*	0.127179677188228	0.00166
9	54107811	1	*	0.127179677188228	0.00165
9	54107813	1	*	0.0953872264713351	0.00124
9	54107814	1	*	0.127179677188228	0.00166
9	54107829	1	*	0.0953872264713351	0.00126
9	54107835	1	*	0.0953872264713351	0.00126
9	54107848	1	*	0.0841571255168405	0.00112
9	54107901	1	*	0.0841571255168405	0.00126
9	54107902	1	*	0.105207803955227	0.00143
9	54107921	1	*	0.105207803955227	0.00147
9	54107950	1	*	0.0831671961059827	0.00107
9	54107954	1	*	0.0831671961059827	0.00107
9	54107999	1	*	0.107343405409492	0.00139
9	54108010	1	*	0.0843311227620466	0.00111
9	54108020	1	*	0.0939290636645507	0.00131
9	54108034	1	*	0.0939290636645507	0.00128
9	54108050	1	*	0.0939290636645507	0.00128
9	54108062	1	*	0.107321163268626	0.00135
9	54108073	1	*	0.084299481713736	0.00107
9	54108084	1	*	0.084299481713736	0.00107
9	54108134	1	*	0.117566542521918	0.00152
9	54108184	1	*	0.0956848608105176	0.00143
9	54108189	1	*	0.0956848608105176	0.00143
9	54108357	1	*	1.11844417020669	0.00868
9	54108370	1	*	0.14281832644988	0.00183
9	54108685	1	*	0.0392391554631014	6.404E-4
9	54108692	1	*	0.0391345886521743	5.4925E-4
9	54108697	1	*	0.0972195581149567	0.00134
9	54108712	1	*	0.0206929670536596	4.2878E-4
9	54108715	1	*	0.0206929670536596	4.2878E-4
9	54108728	1	*	0.0206929670536596	4.2878E-4
9	54108731	1	*	0.0331780143483761	5.7359E-4
9	54108732	1	*	0.0209891354479514	3.5873E-4
9	54108740	1	*	0.0206929670536596	4.2878E-4
9	54108754	1	*	0.0206929670536596	4.2878E-4
9	54108817	1	*	0.175262547762836	0.00224
9	54108820	1	*	0.175262547762836	0.00224
9	54108851	1	*	0.107849722098636	0.00136
9	54109357	1	*	0.409291883436286	0.00214
9	54109380	1	*	0.622020240578346	0.00821
9	54109387	1	*	0.469659403142044	0.00617
9	54109390	1	*	0.443251370236684	0.00245
9	54109428	1	*	0.148362573700888	4.379E-4
9	54109433	1	*	0.1936232809007	0.01138
9	54109437	1	*	0.27224734019024	0.00134
9	54123078	1	*	0.00393949287261413	7.5681E-5
9	54123110	1	*	0.0180727195911591	2.4634E-4
9	54123149	1	*	0.0125169637795961	1.8649E-4
9	54123204	1	*	0.066198999634269	9.1528E-4
9	54123317	1	*	0.0592644309188352	7.9261E-4
9	54123320	1	*	0.0592644309188352	7.9261E-4
9	54123347	1	*	0.21965387989447	0.00283
9	54123351	1	*	0.0913863203347765	0.00122
9	54123382	1	*	0.118735204500402	0.0016
9	54123524	1	*	0.0335578863338302	4.8293E-4
9	54123525	1	*	0.0335578863338302	5.1798E-4
9	54123542	1	*	0.0389017802926539	5.2268E-4
9	54123548	1	*	0.100075585632953	0.00136
9	54123557	1	*	0.263866544670432	0.00351
9	54123562	1	*	7.42970229558409	0.10466
9	54123579	1	*	0.0919172919253893	0.00122
9	54123583	1	*	0.277604675950468	0.00366
9	54123584	1	*	0.0388210391963824	5.3164E-4
9	54123596	1	*	0.0467043187977421	6.7687E-4
9	54123626	1	*	0.0341447613412513	5.0769E-4
9	54123631	1	*	0.0341447613412513	5.0769E-4
9	54123895	1	*	0.71460023569757	0.00631
9	54123908	1	*	0.204133880301709	0.00411
9	54123913	1	*	0.352626811402783	0.0057
9	54123930	1	*	0.0180727195911591	2.5121E-4
9	54123955	1	*	0.015706773701481	3.2824E-4
9	54123956	1	*	0.0180727195911591	2.4634E-4
9	54124014	1	*	0.149237396837953	0.00189
9	54124063	1	*	0.0177921061909736	2.3721E-4
9	54124134	1	*	0.0180998853514438	2.6062E-4
9	54124214	1	*	0.074378545209171	0.00103
9	54124239	1	*	0.078948526568575	0.00111
9	54124240	1	*	0.078948526568575	0.00109
9	54124285	1	*	0.059877148266177	7.7701E-4
9	54124288	1	*	0.059877148266177	7.733E-4
9	54124367	1	*	0.145244711032745	0.00183
9	54124479	1	*	0.101598466431147	0.00135
9	54124480	1	*	0.101598466431147	0.00135
9	54124491	1	*	0.102219008823202	0.00135
9	54124526	1	*	0.0190835241645057	2.5811E-4
9	54124630	1	*	0.00576205719444335	1.082E-4
9	54124642	1	*	0.00576205719444335	1.365E-4
9	54124668	1	*	0.0130850169547197	2.2628E-4
9	54124681	1	*	0.0335672700936893	5.0246E-4
9	54124689	1	*	0.03278442367248	6.3344E-4
9	54124715	1	*	0.212504103232725	0.00276
9	54124756	1	*	0.0304349992539251	3.9629E-4
9	54124841	1	*	0.0180727195911591	2.4634E-4
9	54124842	1	*	0.0180727195911591	2.4634E-4
9	54124884	1	*	0.00418059833007759	6.807E-5
9	54124924	1	*	0.00440428851370083	1.3379E-4
9	54124945	1	*	0.00288021616149022	5.3326E-5
9	54125061	1	*	0.0140259506148487	2.0421E-4
9	54125096	1	*	0.0180636647153307	2.9038E-4
9	54125110	1	*	0.103881814124589	0.00133
9	54125172	1	*	0.0180727195911591	2.5121E-4
9	54125181	1	*	0.0180727195911591	2.4634E-4
9	54125199	1	*	0.0180727195911591	2.5121E-4
9	54125223	1	*	0.0176202069093968	2.3935E-4
9	54125232	1	*	0.126598011932116	0.00162
9	54125260	1	*	0.00977217537583169	1.8831E-4
9	54125273	1	*	0.0168158990647344	2.7468E-4
9	54125288	1	*	0.00892905718356198	1.7495E-4
9	54125290	1	*	0.0114276667006331	2.0419E-4
9	54125303	1	*	0.0329577470397761	4.7058E-4
9	54125306	1	*	0.00899555966924482	1.8101E-4
9	54125317	1	*	0.0171772014560753	2.4843E-4
9	54125321	1	*	0.0171772014560753	2.4843E-4
9	54125329	1	*	0.0162745084373077	2.5475E-4
9	54125384	1	*	0.0162745084373077	2.5475E-4
9	54125387	1	*	0.0162745084373077	2.3309E-4
9	54125396	1	*	0.0171772014560753	2.4843E-4
9	54125465	1	*	0.0990923882574303	0.00129
9	54125509	1	*	0.469134637778753	0.00599
9	54125529	1	*	0.0607154296363141	0.001
9	54125538	1	*	0.0405340657025391	5.6422E-4
9	54125603	1	*	0.207538268653049	0.00304
9	54125697	1	*	0.0793602122437374	0.00107
9	54125770	1	*	1.28903688100472	0.01076
9	54125771	1	*	0.0785320269975573	0.00103
9	54125795	1	*	0.0767663465168476	0.00104
9	54125849	1	*	0.0625924508513003	8.3843E-4
9	54125956	1	*	0.0966386637446815	0.00125
9	54125987	1	*	0.149237396837953	0.00189
9	54126344	1	*	0.0828464798492103	0.0011
9	54126628	1	*	0.00977217537583169	1.8831E-4
9	54127010	1	*	0.383724086873433	0.00483
9	54127021	1	*	0.571201307937037	0.00718
9	54127180	1	*	0.0968285904258281	0.00124
9	54127206	1	*	0.293854258878863	0.00382
9	54127233	1	*	0.13273291131914	0.00192
9	54127235	1	*	0.539899345461155	0.00313
9	54127238	1	*	0.137087831528124	5.0794E-4
9	54127281	1	*	0.251773198431754	0.00324
9	54127314	1	*	0.0331311396066249	0.00433
9	54127668	1	*	0.151306039704335	0.00193
9	54127822	1	*	0.0180727195911591	2.4634E-4
9	54128012	1	*	0.0180727195911591	2.5121E-4
9	54128663	1	*	0.103914914576715	0.00142
9	54128930	1	*	0.0192242260373784	2.5435E-4
9	54128978	1	*	0.0229809801633908	3.3827E-4
9	54129012	1	*	0.0224958831669207	2.8994E-4
9	54129182	1	*	0.0174302920931065	2.4624E-4
9	54129657	1	*	0.182527184026897	0.00231
9	54129784	1	*	0.0181270528110932	2.9955E-4
9	54129914	1	*	0.125552973639209	0.00159
9	54129937	1	*	0.121208290499752	0.00153
9	54129958	1	*	0.749189795974018	0.00946
9	54130402	1	*	0.0209070993616736	3.1871E-4
